"path","entropy","isSuspicious"
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/btn_keyboard_key_fulltrans_pressed_on.9.png",7.91057,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/stat_sys_vp_phone_call.png",7.91366,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/ic_menu_search_holo_light.png",7.75183,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/keyboard_popup_panel_trans_background.9.png",7.86016,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/btn_media_player_disabled_selected.9.png",7.87352,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/ic_contact_picture_3.png",7.74561,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/pointer_wait_39.png",7.7172,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/dropdown_ic_arrow_pressed_holo_light.png",7.62251,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/pointer_cell.png",7.83061,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/indicator_input_error.png",7.8342,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/stat_sys_battery_unknown.png",7.75315,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/pointer_horizontal_double_arrow.png",7.80719,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/pointer_wait_15.png",7.7199,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/btn_switch_to_off_mtrl_00005.9.png",7.79183,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/ic_menu_myplaces.png",7.83016,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/btn_media_player_disabled.9.png",7.83183,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/btn_search_dialog_pressed.9.png",7.86416,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/dialog_top_holo_light.9.png",7.59719,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/btn_rating_star_on_normal_holo_light.png",7.85757,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/ic_lock_power_off_alpha.png",7.79625,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/ic_menu_friendslist.png",7.79709,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/ic_menu_goto.png",7.81053,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/pointer_wait_35.png",7.71532,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/stat_sys_signal_evdo_1.png",7.87649,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/ic_menu_search_holo_dark.png",7.80043,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/stat_notify_voicemail.png",7.59505,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/presence_busy.png",7.81987,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/ic_menu_more.png",7.88873,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/ic_menu_report_image.png",7.82868,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/emo_im_money_mouth.png",7.81123,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/pointer_top_right_diagonal_double_arrow_large.png",7.95043,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/ic_settings_language.png",7.66983,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/ic_clear_search_api_disabled_holo_light.png",7.70782,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/ic_menu_set_as.png",7.82525,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/ic_secure.png",7.55501,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/stat_sys_battery_charge_anim28.png",7.78058,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/sym_call_incoming.png",7.90404,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/popup_bottom_dark.9.png",7.77521,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/ic_contact_picture_2.png",7.86487,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/btn_toggle_off.9.png",7.63785,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/pointer_wait_38.png",7.69196,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/stat_sys_battery_charge_anim43.png",7.72209,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/jog_dial_arrow_long_left_green.png",7.96804,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/dropdown_focused_holo_light.9.png",7.72007,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/ic_btn_square_browser_zoom_page_overview_normal.png",7.89232,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/sym_keyboard_num2.png",7.64876,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/picture_frame.9.png",7.7976,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/pointer_context_menu_large.png",7.96151,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/ic_menu_help.png",7.80031,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/password_field_default.9.png",7.86005,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/spinner_48_outer_holo.png",7.87121,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/stat_sys_signal_evdo_4.png",7.90196,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/compass_base.png",7.95117,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/ic_lock_ringer_on_alpha.png",7.86668,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/ic_btn_square_browser_zoom_fit_page_disabled.png",7.55045,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/btn_plus_disable_focused.png",7.97066,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/compass_arrow.png",7.79683,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/list_selector_background_longpress.9.png",7.75317,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/stat_notify_sdcard_usb.png",7.54595,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/presence_away.png",7.7733,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/btn_switch_to_off_mtrl_00004.9.png",7.81158,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/stat_sys_battery_charge_anim0.png",7.78657,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/emo_im_winking.png",7.77771,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/jog_dial_arrow_short_left.png",7.89583,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/stat_sys_data_usb.png",7.67417,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/ic_btn_square_browser_zoom_page_overview_disabled.png",7.65229,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/activity_title_bar.9.png",7.84423,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/ic_menu_blocked_user.png",7.88792,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/btn_rating_star_on_disabled_focused_holo_dark.png",7.93891,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/ic_menu_notifications.png",7.87685,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/ic_media_play.png",7.64374,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/emo_im_sad.png",7.76678,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/btn_dropdown_normal.9.png",7.88578,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/btn_radio_on_disabled_holo_dark.png",7.762,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/stat_sys_r_signal_0_cdma.png",7.59172,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/ic_dialog_focused_holo.png",7.65705,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/ic_menu_preferences.png",7.87922,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/sym_keyboard_shift.png",7.88326,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/ic_menu_find.png",7.8732,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/ic_menu_view.png",7.88762,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/ic_menu_mapmode.png",7.89852,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/pointer_wait_58.png",7.71363,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/btn_switch_to_off_mtrl_00003.9.png",7.8432,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/btn_rating_star_on_pressed_holo_dark.png",7.93423,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/rate_star_big_on_holo_dark.png",7.88754,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/stat_sys_r_signal_1_cdma.png",7.8691,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/panel_background.9.png",7.82869,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/pointer_wait_19.png",7.72238,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/btn_keyboard_key_trans_pressed_off.9.png",7.76432,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/btn_switch_to_on_mtrl_00001.9.png",7.83595,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/btn_radio_off.png",7.9523,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/ic_menu_mark.png",7.7829,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/ic_menu_today.png",7.84374,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/pointer_wait_42.png",7.73814,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/watch_switch_thumb_mtrl_17w.png",7.6734,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/btn_check_on_focused_holo_light.png",7.91664,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/rate_star_small_off.png",7.54016,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/ic_volume_small.png",7.81493,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/dropdown_pressed_holo_light.9.png",7.72244,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/btn_zoom_page_press.png",7.9571,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/numberpicker_up_normal.9.png",7.82184,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/stat_sys_ra_signal_2_cdma.png",7.88439,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/pointer_wait_71.png",7.73604,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/btn_media_player_selected.9.png",7.88475,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/pointer_wait_5.png",7.73129,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/popup_full_bright.9.png",7.86033,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/ic_media_rew.png",7.71715,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/btn_radio_on_holo_dark.png",7.88839,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/ic_menu_block.png",7.9084,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/pointer_all_scroll.png",7.86339,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/pointer_context_menu.png",7.85521,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/ic_popup_disk_full.png",7.90027,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/btn_star_big_off.png",7.90298,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/btn_media_player.9.png",7.86254,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/btn_switch_to_off_mtrl_00006.9.png",7.76243,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/spinner_76_inner_holo.png",7.90772,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/rate_star_med_off.png",7.74699,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/ic_search.png",7.91321,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/textfield_disabled.9.png",7.73352,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/rate_star_small_off_holo_light.png",7.66095,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/expander_open_holo_dark.9.png",7.51242,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/statusbar_background.9.png",7.93423,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/spinner_white_76.png",7.97016,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/ic_dialog_info.png",7.83318,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/sym_action_add.png",7.85327,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/btn_zoom_up_pressed.9.png",7.94212,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/pointer_wait_9.png",7.74542,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/btn_plus_default.png",7.96842,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/stat_sys_signal_evdo_3.png",7.89369,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/pointer_wait_33.png",7.71364,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/btn_zoom_up_normal.9.png",7.88559,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/btn_zoom_down_pressed.9.png",7.92844,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/sym_keyboard_ok.png",7.91411,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/btn_minus_selected.png",7.96566,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/pointer_wait_25.png",7.72256,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/textfield_default.9.png",7.55477,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/button_onoff_indicator_on.png",7.50269,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/pointer_wait_55.png",7.7581,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/sym_keyboard_num6.png",7.64615,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/fastscroll_label_left_holo_light.9.png",7.74102,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/spinner_normal.9.png",7.72692,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/pointer_handwriting.png",7.88693,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/sym_action_chat.png",7.81313,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/ic_popup_sync_1.png",7.84819,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/emo_im_crying.png",7.77802,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/rate_star_big_half_holo_light.png",7.90477,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/rate_star_big_half.png",7.86822,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/pointer_text_large.png",7.66181,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/sym_keyboard_delete.png",7.60407,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/pointer_wait_72.png",7.68802,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/btn_switch_to_off_mtrl_00002.9.png",7.84415,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/ic_menu_help_holo_light.png",7.66971,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/textfield_search_empty_default.9.png",7.75826,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/ic_jog_dial_decline.png",7.96607,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/ic_menu_emoticons.png",7.9009,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/scrubber_control_pressed_holo.png",7.85693,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/jog_dial_arrow_long_right_yellow.png",7.97325,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/btn_star_big_off_selected.png",7.94792,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/stat_sys_signal_evdo_0.png",7.65236,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/settings_header_raw.9.png",7.96531,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/spinner_black_16.png",7.88714,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/reticle.png",7.80191,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/btn_rating_star_on_pressed_holo_light.png",7.91925,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/ic_jog_dial_vibrate_on.png",7.96798,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/stat_sys_signal_evdo_2.png",7.90329,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/stat_sys_battery_0.png",7.52831,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/radiobutton_off_background.png",7.74116,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/pointer_wait_56.png",7.71824,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/btn_check_on_disable.png",7.79573,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/emo_im_laughing.png",7.75309,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/emo_im_tongue_sticking_out.png",7.77478,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/jog_dial_arrow_long_middle_yellow.png",7.93539,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/ic_jog_dial_answer.png",7.96661,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/stat_sys_r_signal_2_cdma.png",7.88621,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/sym_keyboard_enter.png",7.78866,No
"/home/sandeep/Android/Sdk/platforms/android-34/data/res/drawable-xhdpi/popup_top_bright.9.png",7.6159,No
